accessibility,address,elevator,facade,floor,floor_heating,furnished,garage,garden,glazing,living_surface,locality_name,number_baths,number_garage,number_rooms,postal_code,price,project_url,property_id,property_type,property_url,state,swimming_pool,terrace
0,Langestraat 27,1,2,2,0,0,1,0,,91,Zandhoven,1,,2,2240,332000,https://immovlan.be/en/projectdetail/1485770-01267920_om_272952,RBU66703,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2240/zandhoven/rbu66703,New,0,1
0,Langestraat 27,1,2,3,0,0,1,1,,93,Zandhoven,1,,2,2240,317750,https://immovlan.be/en/projectdetail/1485770-01267920_om_272952,RBU66688,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2240/zandhoven/rbu66688,New,0,1
0,Langestraat 27,1,2,3,0,0,1,0,,93,Zandhoven,1,,2,2240,301750,https://immovlan.be/en/projectdetail/1485770-01267920_om_272952,RBU66681,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2240/zandhoven/rbu66681,New,0,1
0,Langestraat 27,1,2,,0,0,1,0,,71,Zandhoven,,,1,2240,400000,https://immovlan.be/en/projectdetail/1485770-01267920_om_272952,RBU66695,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2240/zandhoven/rbu66695,New,0,1
0,Langestraat 27,1,2,2,0,0,1,0,,90,Zandhoven,1,,1,2240,400000,https://immovlan.be/en/projectdetail/1485770-01267920_om_272952,RBU66708,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2240/zandhoven/rbu66708,New,0,1
0,Langestraat 27,1,2,2,0,0,1,0,,85,Zandhoven,1,,1,2240,321000,https://immovlan.be/en/projectdetail/1485770-01267920_om_272952,RBU66707,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2240/zandhoven/rbu66707,New,0,1
0,Langestraat 27,1,2,2,0,0,1,0,,80,Zandhoven,1,,1,2240,279000,https://immovlan.be/en/projectdetail/1485770-01267920_om_272952,RBU66702,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2240/zandhoven/rbu66702,New,0,1
0,Langestraat 27,1,2,3,0,0,1,0,,78,Zandhoven,1,,1,2240,271500,https://immovlan.be/en/projectdetail/1485770-01267920_om_272952,RBU66690,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2240/zandhoven/rbu66690,New,0,1
0,Langestraat 27,1,2,3,0,0,1,0,,75,Zandhoven,1,,1,2240,269000,https://immovlan.be/en/projectdetail/1485770-01267920_om_272952,RBU66693,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2240/zandhoven/rbu66693,New,0,1
0,Langestraat 27,1,2,3,0,0,1,0,,75,Zandhoven,1,,1,2240,259000,https://immovlan.be/en/projectdetail/1485770-01267920_om_272952,RBU66682,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2240/zandhoven/rbu66682,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,165,Kontich,1,,3,2550,440000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40223,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40223,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,169,Kontich,1,,3,2550,471000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40226,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40226,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,169,Kontich,1,,3,2550,459000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40230,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40230,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,169,Kontich,1,,3,2550,459000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40234,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40234,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,169,Kontich,1,,3,2550,491000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40231,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40231,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,169,Kontich,1,,3,2550,471000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40225,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40225,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,165,Kontich,1,,3,2550,446000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40224,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40224,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,165,Kontich,1,,3,2550,446000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40227,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40227,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,165,Kontich,1,,3,2550,446000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40229,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40229,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,165,Kontich,1,,3,2550,446000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40232,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40232,New,0,1
0,Lintsesteenweg 50,0,3,3,0,0,0,1,,165,Kontich,1,,3,2550,446000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266550,RBU40233,Residence,https://immovlan.be/en/detail/residence/for-sale/2550/kontich/rbu40233,New,0,1
0,Willibrordusstraat,0,3,2,0,0,0,1,,176,Nijlen,1,,3,2560,445000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266213,RBU38151,Residence,https://immovlan.be/en/detail/residence/for-sale/2560/nijlen/rbu38151,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,0,,140,Lier,1,,2,2500,499000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38126,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbu38126,New,0,1
0,Sterrenstraat 54-56,1,2,3,0,0,0,0,,74,Lier,1,,1,2500,279000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38118,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbu38118,New,0,1
0,Sterrenstraat 54-56,1,2,3,0,0,0,0,,74,Lier,1,,1,2500,259000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38119,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbu38119,New,0,1
0,Sterrenstraat 54-56,1,2,3,0,0,0,0,,74,Lier,,,1,2500,264000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38123,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbu38123,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,1,,120,Lier,,,3,2500,384000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38125,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu38125,New,0,1
0,,1,2,2,0,0,0,1,,121,,1,,3,,,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38127,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu38127,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,1,,111,Lier,1,,3,2500,,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38133,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu38133,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,1,,118,Lier,1,,3,2500,394000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38134,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu38134,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,1,,97,Lier,,,2,2500,332000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38124,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu38124,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,0,,99,Lier,1,,2,2500,344000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38129,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38129,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,0,,100,Lier,1,,2,2500,,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38130,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38130,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,0,,126,Lier,1,,2,2500,459000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38131,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38131,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,0,,126,Lier,1,,2,2500,,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38132,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38132,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,0,,99,Lier,1,,2,2500,344000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38135,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38135,New,0,1
0,Sterrenstraat 54-56,1,2,2,0,0,0,0,,103,Lier,1,,2,2500,,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38136,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38136,New,0,1
0,Sterrenstraat 54-56,1,2,3,0,0,0,0,,84,Lier,1,,1,2500,279000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38116,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38116,New,0,1
0,Sterrenstraat 54-56,1,2,5,0,0,0,0,,84,Lier,1,,1,2500,274000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38117,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38117,New,0,1
0,Sterrenstraat 54-56,1,2,3,0,0,0,0,,86,Lier,,,1,2500,,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38121,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38121,New,0,1
0,Sterrenstraat 54-56,1,2,3,0,0,0,0,,84,Lier,,,1,2500,269000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38120,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38120,New,0,1
0,Sterrenstraat 54-56,1,2,3,0,0,0,0,,84,Lier,,,1,2500,,https://immovlan.be/en/projectdetail/1485770-01267920_om_266116,RBU38122,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38122,New,0,1
0,Boomlaarstraat 3,1,2,2,0,0,1,0,,92,Lier,1,,2,2500,335000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266096,RBU38143,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbu38143,New,0,1
0,Boomlaarstraat 3,1,2,2,0,0,1,0,,71,Lier,1,,1,2500,270000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266096,RBU38144,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbu38144,New,0,1
0,Boomlaarstraat 3,1,2,2,0,0,0,1,,141,Lier,2,,3,2500,451000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266096,RBU38138,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu38138,New,0,1
0,Boomlaarstraat 3,1,2,2,0,0,0,1,,87,Lier,2,,2,2500,312000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266096,RBU38139,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu38139,New,0,1
0,Boomlaarstraat 3,1,2,2,0,0,1,0,,97,Lier,1,,2,2500,339000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266096,RBU38140,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38140,New,0,1
0,Boomlaarstraat 3,1,2,2,0,0,0,0,,67,Lier,1,,1,2500,239000,https://immovlan.be/en/projectdetail/1485770-01267920_om_266096,RBU38142,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu38142,New,0,1
0,Oostmalsesteenweg 54,0,3,,0,0,1,1,,179,Emblem,1,,3,2520,455000,https://immovlan.be/en/projectdetail/1485770-01267920_om_262183,RBU27389,Residence,https://immovlan.be/en/detail/residence/for-sale/2520/emblem/rbu27389,New,0,1
0,Oostmalsesteenweg 54,0,3,,0,0,1,1,,181,Emblem,1,,3,2520,460000,https://immovlan.be/en/projectdetail/1485770-01267920_om_262183,RBU27390,Residence,https://immovlan.be/en/detail/residence/for-sale/2520/emblem/rbu27390,New,0,1
0,Oostmalsesteenweg 54,0,3,,0,0,1,1,,181,Emblem,1,,3,2520,460000,https://immovlan.be/en/projectdetail/1485770-01267920_om_262183,RBU27393,Residence,https://immovlan.be/en/detail/residence/for-sale/2520/emblem/rbu27393,New,0,1
0,Oostmalsesteenweg 54,0,3,,0,0,0,1,,179,Emblem,1,,3,2520,455000,https://immovlan.be/en/projectdetail/1485770-01267920_om_262183,RBU27394,Residence,https://immovlan.be/en/detail/residence/for-sale/2520/emblem/rbu27394,New,0,1
0,Oostmalsesteenweg 54,0,3,,0,0,1,1,,179,Emblem,1,,3,2520,480715,https://immovlan.be/en/projectdetail/1485770-01267920_om_262183,RBU27395,Residence,https://immovlan.be/en/detail/residence/for-sale/2520/emblem/rbu27395,New,0,1
0,Oostmalsesteenweg 54,0,3,,0,0,1,1,,174,Emblem,1,,3,2520,440000,https://immovlan.be/en/projectdetail/1485770-01267920_om_262183,RBU27391,Residence,https://immovlan.be/en/detail/residence/for-sale/2520/emblem/rbu27391,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,78,Lier,1,,2,2500,252900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15248,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbu15248,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,94,Lier,1,,2,2500,289900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15249,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbu15249,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,102,Lier,1,,2,2500,319900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15250,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbu15250,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,86,Lier,1,,2,2500,249900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15266,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbu15266,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,78,Lier,1,,2,2500,214900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15228,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu15228,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,102,Lier,1,,2,2500,277900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15230,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu15230,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,94,Lier,1,,2,2500,256900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15251,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu15251,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,83,Lier,1,,2,2500,234900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15252,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu15252,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,83,Lier,1,,2,2500,234900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15253,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu15253,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,94,Lier,1,,2,2500,249900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15254,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu15254,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,80,Lier,1,,1,2500,199900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15229,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbu15229,New,0,1
0,Bosstraat,1,4,4,0,0,1,0,,111,Lier,1,,3,2500,289900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15255,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15255,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,111,Lier,1,,3,2500,289900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15258,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15258,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,111,Lier,1,,3,2500,299900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15262,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15262,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,111,Lier,1,,3,2500,269900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15265,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15265,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,78,Lier,1,,2,2500,189900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15231,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15231,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,94,Lier,1,,2,2500,224900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15232,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15232,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,102,Lier,1,,2,2500,272900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15233,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15233,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,78,Lier,1,,2,2500,192900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15234,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15234,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,94,Lier,1,,2,2500,254900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15235,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15235,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,102,Lier,1,,2,2500,274900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15236,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15236,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,78,Lier,1,,2,2500,197900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15237,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15237,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,94,Lier,1,,2,2500,267500,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15238,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15238,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,102,Lier,1,,2,2500,286900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15239,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15239,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,94,Lier,1,,2,2500,272500,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15240,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15240,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,102,Lier,1,,2,2500,289900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15241,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15241,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,78,Lier,1,,2,2500,219900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15242,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15242,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,94,Lier,1,,2,2500,239900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15243,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15243,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,102,Lier,1,,2,2500,294900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15244,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15244,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,78,Lier,1,,2,2500,232900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15245,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15245,New,0,1
0,Bosstraat,1,4,7,0,0,1,1,,94,Lier,1,,2,2500,249900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15246,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15246,New,0,1
0,Bosstraat,1,4,7,0,0,1,0,,102,Lier,1,,2,2500,284900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15247,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15247,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,83,Lier,1,,2,2500,209900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15256,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15256,New,0,1
0,Bosstraat,1,4,4,0,0,1,0,,83,Lier,1,,2,2500,209900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15257,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15257,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,98,Lier,1,,2,2500,234900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15260,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15260,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,85,Lier,1,,2,2500,224900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15261,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15261,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,98,Lier,1,,2,2500,239900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15263,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15263,New,0,1
0,Bosstraat,1,4,4,0,0,1,1,,85,Lier,1,,2,2500,259900,https://immovlan.be/en/projectdetail/1485770-01267920_om_258544,RBU15264,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu15264,New,0,1
0,Kapmes 18 2,1,2,2,0,0,0,0,,91,Lier,1,,2,2500,286981,https://immovlan.be/en/projectdetail/1485770-01267920_om_248296,RBT77672,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbt77672,New,0,1
0,Kapmes 20 2,1,2,,0,0,0,0,,91,Lier,,,2,2500,291981,https://immovlan.be/en/projectdetail/1485770-01267920_om_248296,RBT77673,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbt77673,New,0,1
0,Kapmes 22 2,1,2,3,0,0,0,0,,92,Lier,,,2,2500,277022,https://immovlan.be/en/projectdetail/1485770-01267920_om_248296,RBT77689,Ground,https://immovlan.be/en/detail/ground-floor/for-sale/2500/lier/rbt77689,New,0,1
